date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:03:02	40242/40242	U--MCZ	200	updated ('OK')	text/html	date:Sun,%2015%20Dec%202024%2006:03:00%20GMT	https://luxurychiangmai.com/eat/davids-kitchen-best-restaurant-chiang-mai/	C:/Users/revol/Desktop/LuxuryCM/LuxuryCM2/luxurychiangmai.com/eat/davids-kitchen-best-restaurant-chiang-mai/index.html	(from https://luxurychiangmai.com/category/eat/)
13:03:02	45539/45539	U--MCZ	200	updated ('OK')	text/html	date:Sun,%2015%20Dec%202024%2006:03:00%20GMT	https://luxurychiangmai.com/category/do/page/2/	C:/Users/revol/Desktop/LuxuryCM/LuxuryCM2/luxurychiangmai.com/category/do/page/2/index.html	(from https://luxurychiangmai.com/category/do/)
13:03:04	2358/2358	---MCZ	200	added ('OK')	application/json	date:Sun,%2015%20Dec%202024%2006:03:03%20GMT	https://luxurychiangmai.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fluxurychiangmai.com%2Flaura-gibbs-travel-writer%2Fabout-laura%2F	C:/Users/revol/Desktop/LuxuryCM/LuxuryCM2/luxurychiangmai.com/wp-json/oembed/1.0/embed7049.json	(from https://luxurychiangmai.com/laura-gibbs-travel-writer/about-laura/)
13:03:04	42208/42208	U--MCZ	200	updated ('OK')	text/html	date:Sun,%2015%20Dec%202024%2006:03:04%20GMT	https://luxurychiangmai.com/do/books-about-thailand/	C:/Users/revol/Desktop/LuxuryCM/LuxuryCM2/luxurychiangmai.com/do/books-about-thailand/index.html	(from https://luxurychiangmai.com/category/do/)
13:03:04	45280/45280	U--MCZ	200	updated ('OK')	text/html	date:Sun,%2015%20Dec%202024%2006:03:04%20GMT	https://luxurychiangmai.com/do/trees-of-chiang-mai/	C:/Users/revol/Desktop/LuxuryCM/LuxuryCM2/luxurychiangmai.com/do/trees-of-chiang-mai/index.html	(from https://luxurychiangmai.com/category/do/)
13:03:04	47963/47963	U--MCZ	200	updated ('OK')	text/html	date:Sun,%2015%20Dec%202024%2006:03:04%20GMT	https://luxurychiangmai.com/do/nancy-chandler-chiang-mai-map/	C:/Users/revol/Desktop/LuxuryCM/LuxuryCM2/luxurychiangmai.com/do/nancy-chandler-chiang-mai-map/index.html	(from https://luxurychiangmai.com/category/do/)
13:03:05	15449/15449	U--MCZ	200	updated ('OK')	application/rss+xml	etag:W/%221e5c64df781bacf6533e19b44204f858%22	https://luxurychiangmai.com/category/travel/feed/	C:/Users/revol/Desktop/LuxuryCM/LuxuryCM2/luxurychiangmai.com/category/travel/feed/index.html	(from https://luxurychiangmai.com/category/travel/)
13:03:06	51267/51267	U--MCZ	200	updated ('OK')	text/html	date:Sun,%2015%20Dec%202024%2006:03:05%20GMT	https://luxurychiangmai.com/category/travel/page/2/	C:/Users/revol/Desktop/LuxuryCM/LuxuryCM2/luxurychiangmai.com/category/travel/page/2/index.html	(from https://luxurychiangmai.com/category/travel/)
13:03:06	5707/5707	U--MCZ	200	updated ('OK')	application/rss+xml	etag:W/%221e5c64df781bacf6533e19b44204f858%22	https://luxurychiangmai.com/category/travel/north-of-chiang-mai/feed/	C:/Users/revol/Desktop/LuxuryCM/LuxuryCM2/luxurychiangmai.com/category/travel/north-of-chiang-mai/feed/index.html	(from https://luxurychiangmai.com/category/travel/north-of-chiang-mai/)
13:03:06	10620/10620	U--MCZ	200	updated ('OK')	application/rss+xml	etag:W/%221e5c64df781bacf6533e19b44204f858%22	https://luxurychiangmai.com/category/travel/chiang-rai-luxury/feed/	C:/Users/revol/Desktop/LuxuryCM/LuxuryCM2/luxurychiangmai.com/category/travel/chiang-rai-luxury/feed/index.html	(from https://luxurychiangmai.com/category/travel/chiang-rai-luxury/)
13:03:07	1969840/1969840	---M--	200	added ('OK')	image/jpeg	etag:%225a29d600-1e0eb0%22	https://luxurychiangmai.com/wp-content/uploads/2017/12/IMG_20170610_124739.jpg	C:/Users/revol/Desktop/LuxuryCM/LuxuryCM2/luxurychiangmai.com/wp-content/uploads/2017/12/IMG_20170610_124739.jpg	(from https://luxurychiangmai.com/laura-gibbs-travel-writer/about-laura/)
13:03:07	44298/44298	U--MCZ	200	updated ('OK')	text/html	date:Sun,%2015%20Dec%202024%2006:03:07%20GMT	https://luxurychiangmai.com/travel/chiang-rai-luxury/anantara-golden-triangle/	C:/Users/revol/Desktop/LuxuryCM/LuxuryCM2/luxurychiangmai.com/travel/chiang-rai-luxury/anantara-golden-triangle/index.html	(from https://luxurychiangmai.com/category/travel/chiang-rai-luxury/)
13:03:07	41261/41261	U--MCZ	200	updated ('OK')	text/html	date:Sun,%2015%20Dec%202024%2006:03:07%20GMT	https://luxurychiangmai.com/travel/chiang-rai-luxury/pa-sak-tong-luxury-resort-chiang-rai/	C:/Users/revol/Desktop/LuxuryCM/LuxuryCM2/luxurychiangmai.com/travel/chiang-rai-luxury/pa-sak-tong-luxury-resort-chiang-rai/index.html	(from https://luxurychiangmai.com/category/travel/chiang-rai-luxury/)
13:03:08	429374/429374	---M--	200	added ('OK')	image/jpeg	etag:%225a29d600-68d3e%22	https://luxurychiangmai.com/wp-content/uploads/2017/12/FB_IMG_1495076809958.jpg	C:/Users/revol/Desktop/LuxuryCM/LuxuryCM2/luxurychiangmai.com/wp-content/uploads/2017/12/FB_IMG_1495076809958.jpg	(from https://luxurychiangmai.com/laura-gibbs-travel-writer/about-laura/)
13:03:10	37950/37950	U--MCZ	200	updated ('OK')	text/html	date:Sun,%2015%20Dec%202024%2006:03:09%20GMT	https://luxurychiangmai.com/travel/chiang-rai-luxury/hall-opium-museum/	C:/Users/revol/Desktop/LuxuryCM/LuxuryCM2/luxurychiangmai.com/travel/chiang-rai-luxury/hall-opium-museum/index.html	(from https://luxurychiangmai.com/category/travel/chiang-rai-luxury/)
13:03:11	37694/37694	U--MCZ	200	updated ('OK')	text/html	date:Sun,%2015%20Dec%202024%2006:03:09%20GMT	https://luxurychiangmai.com/travel/temples-of-chiang-rai/	C:/Users/revol/Desktop/LuxuryCM/LuxuryCM2/luxurychiangmai.com/travel/temples-of-chiang-rai/index.html	(from https://luxurychiangmai.com/category/travel/chiang-rai-luxury/)
13:03:11	37273/37273	U--MCZ	200	updated ('OK')	text/html	date:Sun,%2015%20Dec%202024%2006:03:09%20GMT	https://luxurychiangmai.com/travel/chiang-khong/	C:/Users/revol/Desktop/LuxuryCM/LuxuryCM2/luxurychiangmai.com/travel/chiang-khong/index.html	(from https://luxurychiangmai.com/category/travel/chiang-rai-luxury/)
13:03:11	1116016/1116016	---M--	200	added ('OK')	image/jpeg	etag:%225a29d600-110770%22	https://luxurychiangmai.com/wp-content/uploads/2017/12/IMG_20150707_135850.jpg	C:/Users/revol/Desktop/LuxuryCM/LuxuryCM2/luxurychiangmai.com/wp-content/uploads/2017/12/IMG_20150707_135850.jpg	(from https://luxurychiangmai.com/laura-gibbs-travel-writer/about-laura/)
13:03:13	159634/159634	---M--	200	added ('OK')	image/jpeg	etag:%225a1f4a00-26f92%22	https://luxurychiangmai.com/wp-content/uploads/2017/12/IMG_20170617_102648-1024x768.jpg	C:/Users/revol/Desktop/LuxuryCM/LuxuryCM2/luxurychiangmai.com/wp-content/uploads/2017/12/IMG_20170617_102648-1024x768.jpg	(from https://luxurychiangmai.com/more/magazine/)
13:03:13	9861/9861	U--MCZ	200	updated ('OK')	application/rss+xml	etag:W/%221e5c64df781bacf6533e19b44204f858%22	https://luxurychiangmai.com/category/travel/bangkok-luxury/feed/	C:/Users/revol/Desktop/LuxuryCM/LuxuryCM2/luxurychiangmai.com/category/travel/bangkok-luxury/feed/index.html	(from https://luxurychiangmai.com/category/travel/bangkok-luxury/)
13:03:13	40671/40671	U--MCZ	200	updated ('OK')	text/html	date:Sun,%2015%20Dec%202024%2006:03:12%20GMT	https://luxurychiangmai.com/travel/bangkok-luxury/rooftop-pools-bangkok/	C:/Users/revol/Desktop/LuxuryCM/LuxuryCM2/luxurychiangmai.com/travel/bangkok-luxury/rooftop-pools-bangkok/index.html	(from https://luxurychiangmai.com/category/travel/bangkok-luxury/)
13:03:13	40498/40498	U--MCZ	200	updated ('OK')	text/html	date:Sun,%2015%20Dec%202024%2006:03:13%20GMT	https://luxurychiangmai.com/travel/peak-phu-chi-fah/	C:/Users/revol/Desktop/LuxuryCM/LuxuryCM2/luxurychiangmai.com/travel/peak-phu-chi-fah/index.html	(from https://luxurychiangmai.com/category/travel/chiang-rai-luxury/)
13:03:13	10852/10852	U--MCZ	200	updated ('OK')	application/rss+xml	etag:W/%221e5c64df781bacf6533e19b44204f858%22	https://luxurychiangmai.com/category/travel/koh-lanta-travel-guide/feed/	C:/Users/revol/Desktop/LuxuryCM/LuxuryCM2/luxurychiangmai.com/category/travel/koh-lanta-travel-guide/feed/index.html	(from https://luxurychiangmai.com/category/travel/koh-lanta-travel-guide/)
13:03:14	2450/2450	---MCZ	200	added ('OK')	application/json	date:Sun,%2015%20Dec%202024%2006:03:14%20GMT	https://luxurychiangmai.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fluxurychiangmai.com%2Fmore%2Fmagazine%2F	C:/Users/revol/Desktop/LuxuryCM/LuxuryCM2/luxurychiangmai.com/wp-json/oembed/1.0/embed1072.json	(from https://luxurychiangmai.com/more/magazine/)
13:03:17	60398/60398	U--MCZ	200	updated ('OK')	text/html	date:Sun,%2015%20Dec%202024%2006:03:15%20GMT	https://luxurychiangmai.com/travel/koh-lanta-luxury-guide/	C:/Users/revol/Desktop/LuxuryCM/LuxuryCM2/luxurychiangmai.com/travel/koh-lanta-luxury-guide/index.html	(from https://luxurychiangmai.com/category/travel/koh-lanta-travel-guide/)
13:03:17	36228/36228	U--MCZ	200	updated ('OK')	text/html	date:Sun,%2015%20Dec%202024%2006:03:15%20GMT	https://luxurychiangmai.com/travel/pimalai-spa-koh-lanta/	C:/Users/revol/Desktop/LuxuryCM/LuxuryCM2/luxurychiangmai.com/travel/pimalai-spa-koh-lanta/index.html	(from https://luxurychiangmai.com/category/travel/koh-lanta-travel-guide/)
13:03:17	51146/51146	U--MCZ	200	updated ('OK')	text/html	date:Sun,%2015%20Dec%202024%2006:03:16%20GMT	https://luxurychiangmai.com/travel/pimalai-resort-spa-koh-lanta/	C:/Users/revol/Desktop/LuxuryCM/LuxuryCM2/luxurychiangmai.com/travel/pimalai-resort-spa-koh-lanta/index.html	(from https://luxurychiangmai.com/category/travel/koh-lanta-travel-guide/)
13:03:17	3150575/3150575	---M--	200	added ('OK')	image/jpeg	etag:%225a1f4a00-3012ef%22	https://luxurychiangmai.com/wp-content/uploads/2017/12/IMG_20170617_102648.jpg	C:/Users/revol/Desktop/LuxuryCM/LuxuryCM2/luxurychiangmai.com/wp-content/uploads/2017/12/IMG_20170617_102648.jpg	(from https://luxurychiangmai.com/more/magazine/)
13:03:18	40222/40222	U--MCZ	200	updated ('OK')	text/html	date:Sun,%2015%20Dec%202024%2006:03:18%20GMT	https://luxurychiangmai.com/travel/koh-lanta-day-trips-pimalai/	C:/Users/revol/Desktop/LuxuryCM/LuxuryCM2/luxurychiangmai.com/travel/koh-lanta-day-trips-pimalai/index.html	(from https://luxurychiangmai.com/category/travel/koh-lanta-travel-guide/)
13:03:19	2421/2421	---MCZ	200	added ('OK')	application/json	date:Sun,%2015%20Dec%202024%2006:03:18%20GMT	https://luxurychiangmai.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fluxurychiangmai.com%2Fluxury-chiang-mai-guide-to-northern-thailand%2F	C:/Users/revol/Desktop/LuxuryCM/LuxuryCM2/luxurychiangmai.com/wp-json/oembed/1.0/embed34dd.json	(from https://luxurychiangmai.com/luxury-chiang-mai-guide-to-northern-thailand/)
13:03:20	33998/33998	U--MCZ	200	updated ('OK')	text/html	date:Sun,%2015%20Dec%202024%2006:03:19%20GMT	https://luxurychiangmai.com/travel/scubafish-diving-pimalai/	C:/Users/revol/Desktop/LuxuryCM/LuxuryCM2/luxurychiangmai.com/travel/scubafish-diving-pimalai/index.html	(from https://luxurychiangmai.com/category/travel/koh-lanta-travel-guide/)
13:03:21	5504/5504	U--MCZ	200	updated ('OK')	application/rss+xml	etag:W/%221e5c64df781bacf6533e19b44204f858%22	https://luxurychiangmai.com/category/travel/koh-samui/feed/	C:/Users/revol/Desktop/LuxuryCM/LuxuryCM2/luxurychiangmai.com/category/travel/koh-samui/feed/index.html	(from https://luxurychiangmai.com/category/travel/koh-samui/)
13:03:21	40740/40740	U--MCZ	200	updated ('OK')	text/html	date:Sun,%2015%20Dec%202024%2006:03:20%20GMT	https://luxurychiangmai.com/travel/koh-lanta-dining-crown-lanta/	C:/Users/revol/Desktop/LuxuryCM/LuxuryCM2/luxurychiangmai.com/travel/koh-lanta-dining-crown-lanta/index.html	(from https://luxurychiangmai.com/category/travel/koh-lanta-travel-guide/)
13:03:21	44169/44169	U--MCZ	200	updated ('OK')	text/html	date:Sun,%2015%20Dec%202024%2006:03:20%20GMT	https://luxurychiangmai.com/travel/crown-lanta-resort-spa/	C:/Users/revol/Desktop/LuxuryCM/LuxuryCM2/luxurychiangmai.com/travel/crown-lanta-resort-spa/index.html	(from https://luxurychiangmai.com/category/travel/koh-lanta-travel-guide/)
13:03:22	45929/45929	U--MCZ	200	updated ('OK')	text/html	date:Sun,%2015%20Dec%202024%2006:03:21%20GMT	https://luxurychiangmai.com/travel/koh-samui/luxury-guide-koh-samui/	C:/Users/revol/Desktop/LuxuryCM/LuxuryCM2/luxurychiangmai.com/travel/koh-samui/luxury-guide-koh-samui/index.html	(from https://luxurychiangmai.com/category/travel/koh-samui/)
13:03:24	2428/2428	---MCZ	200	added ('OK')	application/json	date:Sun,%2015%20Dec%202024%2006:03:23%20GMT	https://luxurychiangmai.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fluxurychiangmai.com%2Flaura-gibbs-travel-writer%2Fcontact-luxury-chiang-mai%2F	C:/Users/revol/Desktop/LuxuryCM/LuxuryCM2/luxurychiangmai.com/wp-json/oembed/1.0/embedc158.json	(from https://luxurychiangmai.com/laura-gibbs-travel-writer/contact-luxury-chiang-mai/)
13:03:24	5269/5269	U--MCZ	200	updated ('OK')	application/rss+xml	etag:W/%221e5c64df781bacf6533e19b44204f858%22	https://luxurychiangmai.com/category/travel/phuket-luxury-guide/feed/	C:/Users/revol/Desktop/LuxuryCM/LuxuryCM2/luxurychiangmai.com/category/travel/phuket-luxury-guide/feed/index.html	(from https://luxurychiangmai.com/category/travel/phuket-luxury-guide/)
13:03:25	36603/36603	U--MCZ	200	updated ('OK')	text/html	date:Sun,%2015%20Dec%202024%2006:03:24%20GMT	https://luxurychiangmai.com/travel/mysterious-adverts-thailand-marketing/	C:/Users/revol/Desktop/LuxuryCM/LuxuryCM2/luxurychiangmai.com/travel/mysterious-adverts-thailand-marketing/index.html	(from https://luxurychiangmai.com/category/travel/koh-samui/)
13:03:25	45675/45675	U--MCZ	200	updated ('OK')	text/html	date:Sun,%2015%20Dec%202024%2006:03:24%20GMT	https://luxurychiangmai.com/travel/koh-samui/luxury-writers-residency-paradise/	C:/Users/revol/Desktop/LuxuryCM/LuxuryCM2/luxurychiangmai.com/travel/koh-samui/luxury-writers-residency-paradise/index.html	(from https://luxurychiangmai.com/category/travel/koh-samui/)
13:03:25	38290/38290	U--MCZ	200	updated ('OK')	text/html	date:Sun,%2015%20Dec%202024%2006:03:25%20GMT	https://luxurychiangmai.com/travel/healing-arts-amanpuri-spa/	C:/Users/revol/Desktop/LuxuryCM/LuxuryCM2/luxurychiangmai.com/travel/healing-arts-amanpuri-spa/index.html	(from https://luxurychiangmai.com/category/travel/phuket-luxury-guide/)
13:03:26	46133/46133	U--MCZ	200	updated ('OK')	text/html	date:Sun,%2015%20Dec%202024%2006:03:26%20GMT	https://luxurychiangmai.com/travel/phuket-luxury-guide/amanpuri-exploring-phuket/	C:/Users/revol/Desktop/LuxuryCM/LuxuryCM2/luxurychiangmai.com/travel/phuket-luxury-guide/amanpuri-exploring-phuket/index.html	(from https://luxurychiangmai.com/category/travel/phuket-luxury-guide/)
13:03:27	2482/2482	U--MCZ	200	updated ('OK')	application/json	date:Sun,%2015%20Dec%202024%2006:03:27%20GMT	https://luxurychiangmai.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fluxurychiangmai.com%2Ftravel-guide-hotels-honeymoons%2F	C:/Users/revol/Desktop/LuxuryCM/LuxuryCM2/luxurychiangmai.com/wp-json/oembed/1.0/embed1dae.json	(from https://luxurychiangmai.com/travel-guide-hotels-honeymoons/)
13:03:28	2538/2538	---MCZ	200	added ('OK')	application/json	date:Sun,%2015%20Dec%202024%2006:03:27%20GMT	https://luxurychiangmai.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fluxurychiangmai.com%2Fdo%2Ffuture-of-travel-post-covid%2F	C:/Users/revol/Desktop/LuxuryCM/LuxuryCM2/luxurychiangmai.com/wp-json/oembed/1.0/embedcd52.json	(from https://luxurychiangmai.com/do/future-of-travel-post-covid/)
13:03:28	16346/16346	U--MCZ	200	updated ('OK')	application/rss+xml	etag:W/%221e5c64df781bacf6533e19b44204f858%22	https://luxurychiangmai.com/category/more/feed/	C:/Users/revol/Desktop/LuxuryCM/LuxuryCM2/luxurychiangmai.com/category/more/feed/index.html	(from https://luxurychiangmai.com/category/more/)
13:03:28	40506/40506	U--MCZ	200	updated ('OK')	text/html	date:Sun,%2015%20Dec%202024%2006:03:28%20GMT	https://luxurychiangmai.com/category/more/page/2/	C:/Users/revol/Desktop/LuxuryCM/LuxuryCM2/luxurychiangmai.com/category/more/page/2/index.html	(from https://luxurychiangmai.com/category/more/)
13:03:28	42974/42974	U--MCZ	200	updated ('OK')	text/html	date:Sun,%2015%20Dec%202024%2006:03:28%20GMT	https://luxurychiangmai.com/travel/nama-journey-into-japanese-cuisine-on-phuket/	C:/Users/revol/Desktop/LuxuryCM/LuxuryCM2/luxurychiangmai.com/travel/nama-journey-into-japanese-cuisine-on-phuket/index.html	(from https://luxurychiangmai.com/category/travel/phuket-luxury-guide/)
13:03:32	34538/34538	U--MCZ	200	updated ('OK')	text/html	date:Sun,%2015%20Dec%202024%2006:03:30%20GMT	https://luxurychiangmai.com/more/products-from-chiang-mai-thailand/tedx-chiang-mai-2018/	C:/Users/revol/Desktop/LuxuryCM/LuxuryCM2/luxurychiangmai.com/more/products-from-chiang-mai-thailand/tedx-chiang-mai-2018/index.html	(from https://luxurychiangmai.com/category/more/)
13:03:32	42771/42771	U--MCZ	200	updated ('OK')	text/html	date:Sun,%2015%20Dec%202024%2006:03:30%20GMT	https://luxurychiangmai.com/more/siamaya-chiang-mai-chocolate/	C:/Users/revol/Desktop/LuxuryCM/LuxuryCM2/luxurychiangmai.com/more/siamaya-chiang-mai-chocolate/index.html	(from https://luxurychiangmai.com/category/more/)
13:03:33	37636/37636	U--MCZ	200	updated ('OK')	text/html	date:Sun,%2015%20Dec%202024%2006:03:30%20GMT	https://luxurychiangmai.com/more/chinese-luxurious-chiang-mai-release/	C:/Users/revol/Desktop/LuxuryCM/LuxuryCM2/luxurychiangmai.com/more/chinese-luxurious-chiang-mai-release/index.html	(from https://luxurychiangmai.com/category/more/)
13:03:33	1237353/1237353	---M--	200	added ('OK')	image/jpeg	etag:%226044c0f4-12e169%22	https://luxurychiangmai.com/wp-content/uploads/2021/03/chuttersnap-QkPb5g9p338-unsplash.jpg	C:/Users/revol/Desktop/LuxuryCM/LuxuryCM2/luxurychiangmai.com/wp-content/uploads/2021/03/chuttersnap-QkPb5g9p338-unsplash.jpg	(from https://luxurychiangmai.com/do/future-of-travel-post-covid/)
13:03:35	2706/2706	---MCZ	200	added ('OK')	application/json	date:Sun,%2015%20Dec%202024%2006:03:35%20GMT	https://luxurychiangmai.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fluxurychiangmai.com%2Ftravel%2Fbangkok-luxury%2Fbangkok-new-luxury-hotel-alert%2F	C:/Users/revol/Desktop/LuxuryCM/LuxuryCM2/luxurychiangmai.com/wp-json/oembed/1.0/embedce9d.json	(from https://luxurychiangmai.com/travel/bangkok-luxury/bangkok-new-luxury-hotel-alert/)
13:03:35	38541/38541	U--MCZ	200	updated ('OK')	text/html	date:Sun,%2015%20Dec%202024%2006:03:35%20GMT	https://luxurychiangmai.com/more/nuvi-nomad-leather-teak-leaves/	C:/Users/revol/Desktop/LuxuryCM/LuxuryCM2/luxurychiangmai.com/more/nuvi-nomad-leather-teak-leaves/index.html	(from https://luxurychiangmai.com/category/more/)
13:03:35	39643/39643	U--MCZ	200	updated ('OK')	text/html	date:Sun,%2015%20Dec%202024%2006:03:35%20GMT	https://luxurychiangmai.com/more/meditate-chiang-mai-pause/	C:/Users/revol/Desktop/LuxuryCM/LuxuryCM2/luxurychiangmai.com/more/meditate-chiang-mai-pause/index.html	(from https://luxurychiangmai.com/category/more/)
13:03:36	36209/36209	U--MCZ	200	updated ('OK')	text/html	date:Sun,%2015%20Dec%202024%2006:03:35%20GMT	https://luxurychiangmai.com/more/chiang-mai-map-of-memories/	C:/Users/revol/Desktop/LuxuryCM/LuxuryCM2/luxurychiangmai.com/more/chiang-mai-map-of-memories/index.html	(from https://luxurychiangmai.com/category/more/)
13:03:36	68505/68505	---M--	200	added ('OK')	image/jpeg	etag:%225e404378-10b99%22	https://luxurychiangmai.com/wp-content/uploads/2020/02/lw2865_111655043_720x450.jpg	C:/Users/revol/Desktop/LuxuryCM/LuxuryCM2/luxurychiangmai.com/wp-content/uploads/2020/02/lw2865_111655043_720x450.jpg	(from https://luxurychiangmai.com/travel/bangkok-luxury/bangkok-new-luxury-hotel-alert/)
13:03:36	8008/8008	U--MCZ	200	updated ('OK')	application/rss+xml	etag:W/%221e5c64df781bacf6533e19b44204f858%22	https://luxurychiangmai.com/category/more/products-from-chiang-mai-thailand/feed/	C:/Users/revol/Desktop/LuxuryCM/LuxuryCM2/luxurychiangmai.com/category/more/products-from-chiang-mai-thailand/feed/index.html	(from https://luxurychiangmai.com/category/more/products-from-chiang-mai-thailand/)
13:03:36	2314/2314	U--MCZ	200	updated ('OK')	application/json	date:Sun,%2015%20Dec%202024%2006:03:36%20GMT	https://luxurychiangmai.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fluxurychiangmai.com%2Flaura-gibbs-travel-writer%2F	C:/Users/revol/Desktop/LuxuryCM/LuxuryCM2/luxurychiangmai.com/wp-json/oembed/1.0/embed347b.json	(from https://luxurychiangmai.com/laura-gibbs-travel-writer/)
13:03:36	465030/465030	---M--	200	added ('OK')	image/jpeg	etag:%225e4049c3-71886%22	https://luxurychiangmai.com/wp-content/uploads/2020/02/Mandarin-Oriental.jpg	C:/Users/revol/Desktop/LuxuryCM/LuxuryCM2/luxurychiangmai.com/wp-content/uploads/2020/02/Mandarin-Oriental.jpg	(from https://luxurychiangmai.com/travel/bangkok-luxury/bangkok-new-luxury-hotel-alert/)
13:03:37	2636/2636	---MCZ	200	added ('OK')	application/json	date:Sun,%2015%20Dec%202024%2006:03:37%20GMT	https://luxurychiangmai.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fluxurychiangmai.com%2Fdo%2Fhow-to-spend-it%2F	C:/Users/revol/Desktop/LuxuryCM/LuxuryCM2/luxurychiangmai.com/wp-json/oembed/1.0/embed8981.json	(from https://luxurychiangmai.com/do/how-to-spend-it/)
